0,15,299,26,0,0,0,46,243326,-1,-1,-1,-1,-1,-1
0,15,304,29,0,0,1,79,421903,-1,-1,-1,-1,-1,-1
0,15,303,23,0,0,1,59,316419,-1,-1,-1,-1,-1,-1
0,16,317,28,0,0,0,3,16311,-1,-1,-1,-1,-1,-1
0,16,313,32,0,0,0,20,106141,-1,-1,-1,-1,-1,-1
0,16,311,27,0,0,0,39,206378,-1,-1,-1,-1,-1,-1
0,16,310,28,0,0,0,44,232798,-1,-1,-1,-1,-1,-1
0,16,314,24,0,0,0,46,243286,-1,-1,-1,-1,-1,-1
0,16,315,23,0,0,1,96,511775,-1,-1,-1,-1,-1,-1
0,16,318,20,0,0,1,65,348159,-1,-1,-1,-1,-1,-1
0,16,312,30,0,0,1,55,295161,-1,-1,-1,-1,-1,-1
0,17,331,26,0,0,0,0,439,-1,-1,-1,-1,-1,-1
0,17,316,19,0,0,0,8,42561,-1,-1,-1,-1,-1,-1
0,17,338,34,0,0,0,13,69202,-1,-1,-1,-1,-1,-1
0,17,319,24,0,0,0,15,79621,-1,-1,-1,-1,-1,-1
0,17,337,27,0,0,0,18,95479,-1,-1,-1,-1,-1,-1
0,17,327,30,0,0,0,22,116672,-1,-1,-1,-1,-1,-1
0,17,322,34,0,0,0,36,190666,-1,-1,-1,-1,-1,-1
0,17,339,23,0,0,0,56,296045,-1,-1,-1,-1,-1,-1
2,17,339,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1
0,17,321,26,0,0,0,58,306675,-1,-1,-1,-1,-1,-1
0,17,333,28,0,0,0,60,317264,-1,-1,-1,-1,-1,-1
0,17,328,30,0,0,0,62,327872,-1,-1,-1,-1,-1,-1
0,17,335,25,0,0,1,99,527599,-1,-1,-1,-1,-1,-1
0,17,326,26,0,0,1,95,506446,-1,-1,-1,-1,-1,-1
0,17,329,26,0,0,1,91,485326,-1,-1,-1,-1,-1,-1
0,17,324,27,0,0,1,81,432502,-1,-1,-1,-1,-1,-1
0,17,325,29,0,0,1,80,427194,-1,-1,-1,-1,-1,-1
0,17,332,30,0,0,1,76,406056,-1,-1,-1,-1,-1,-1
0,17,323,20,0,0,1,61,327025,-1,-1,-1,-1,-1,-1
0,17,320,27,0,0,1,55,295233,-1,-1,-1,-1,-1,-1
0,17,334,29,0,0,1,50,268798,-1,-1,-1,-1,-1,-1
0,17,330,34,0,0,1,47,252865,-1,-1,-1,-1,-1,-1
0,18,352,24,0,0,0,0,383,-1,-1,-1,-1,-1,-1
0,18,345,28,0,0,0,3,16301,-1,-1,-1,-1,-1,-1
0,18,348,29,0,0,0,7,37433,-1,-1,-1,-1,-1,-1
0,18,351,28,0,0,0,29,153578,-1,-1,-1,-1,-1,-1
0,18,347,25,0,0,0,55,290810,-1,-1,-1,-1,-1,-1
0,18,349,29,0,0,0,80,422875,-1,-1,-1,-1,-1,-1
0,18,344,26,0,0,1,87,464186,-1,-1,-1,-1,-1,-1
0,18,342,25,0,0,1,85,453665,-1,-1,-1,-1,-1,-1
0,18,340,29,0,0,1,82,437738,-1,-1,-1,-1,-1,-1
0,18,336,26,0,0,1,76,406134,-1,-1,-1,-1,-1,-1
0,18,343,27,0,0,1,70,374422,-1,-1,-1,-1,-1,-1
0,18,341,30,0,0,1,64,342675,-1,-1,-1,-1,-1,-1
0,18,346,23,0,0,1,45,242495,-1,-1,-1,-1,-1,-1
0,18,350,25,0,0,1,16,89360,-1,-1,-1,-1,-1,-1
0,19,353,25,0,0,0,10,53224,-1,-1,-1,-1,-1,-1
0,19,360,30,0,0,0,40,211696,-1,-1,-1,-1,-1,-1
0,19,363,28,0,0,0,47,248612,-1,-1,-1,-1,-1,-1
0,19,362,34,0,0,0,67,354320,-1,-1,-1,-1,-1,-1
0,19,354,29,0,0,0,71,375376,-1,-1,-1,-1,-1,-1
3,19,354,-1,0,-1,-1,-1,-1,3,-1,-1,-1,-1,57
0,19,361,26,0,0,0,83,438662,-1,-1,-1,-1,-1,-1
0,19,359,26,0,0,0,91,480908,-1,-1,-1,-1,-1,-1
0,19,364,26,0,0,1,95,506456,-1,-1,-1,-1,-1,-1
0,19,356,28,0,0,1,79,421922,-1,-1,-1,-1,-1,-1
0,19,357,29,0,0,1,77,411364,-1,-1,-1,-1,-1,-1
0,19,355,26,0,0,1,54,289966,-1,-1,-1,-1,-1,-1
0,19,358,34,0,0,1,40,215913,-1,-1,-1,-1,-1,-1
0,20,375,28,0,0,0,5,26864,-1,-1,-1,-1,-1,-1
0,20,365,23,0,0,0,11,58473,-1,-1,-1,-1,-1,-1
0,20,374,23,0,0,0,12,63736,-1,-1,-1,-1,-1,-1
4,20,374,-1,0,-1,-1,-1,-1,4,0,0,0,0,-1
0,20,373,30,0,0,0,22,116661,-1,-1,-1,-1,-1,-1
0,20,377,26,0,0,0,33,174662,-1,-1,-1,-1,-1,-1
0,20,370,20,0,0,0,34,179854,-1,-1,-1,-1,-1,-1
0,20,369,30,0,0,0,35,185319,-1,-1,-1,-1,-1,-1
0,20,367,20,0,0,1,97,517108,-1,-1,-1,-1,-1,-1
0,20,372,28,0,0,1,92,490562,-1,-1,-1,-1,-1,-1
0,20,371,24,0,0,1,85,453678,-1,-1,-1,-1,-1,-1
0,20,368,25,0,0,1,81,432530,-1,-1,-1,-1,-1,-1
0,20,366,23,0,0,1,80,427292,-1,-1,-1,-1,-1,-1
0,21,385,23,0,0,0,30,158778,-1,-1,-1,-1,-1,-1
4,21,385,-1,0,-1,-1,-1,-1,5,0,0,0,0,-1
0,21,383,27,0,0,0,35,185257,-1,-1,-1,-1,-1,-1
0,21,380,32,0,0,0,37,195910,-1,-1,-1,-1,-1,-1
4,21,380,-1,0,-1,-1,-1,-1,6,0,0,0,0,-1
0,21,382,25,0,0,0,39,206334,-1,-1,-1,-1,-1,-1
0,21,390,32,0,0,0,53,280354,-1,-1,-1,-1,-1,-1
0,21,379,25,0,0,0,55,290842,-1,-1,-1,-1,-1,-1
0,21,386,26,0,0,0,57,301382,-1,-1,-1,-1,-1,-1
0,21,381,26,0,0,1,86,458913,-1,-1,-1,-1,-1,-1
0,21,387,32,0,0,1,84,448277,-1,-1,-1,-1,-1,-1
0,21,389,26,0,0,1,81,432529,-1,-1,-1,-1,-1,-1
0,21,378,28,0,0,1,67,358556,-1,-1,-1,-1,-1,-1
0,21,384,32,0,0,1,35,189552,-1,-1,-1,-1,-1,-1
0,22,395,23,0,0,0,3,16217,-1,-1,-1,-1,-1,-1
0,22,399,24,0,0,0,12,63746,-1,-1,-1,-1,-1,-1
0,22,397,29,0,0,0,17,90233,-1,-1,-1,-1,-1,-1
0,22,396,28,0,0,0,75,396464,-1,-1,-1,-1,-1,-1
0,22,376,18,0,0,1,97,517129,-1,-1,-1,-1,-1,-1
0,22,398,25,0,0,1,88,469519,-1,-1,-1,-1,-1,-1
0,22,392,34,0,0,1,74,395415,-1,-1,-1,-1,-1,-1
0,22,391,27,0,0,1,70,374422,-1,-1,-1,-1,-1,-1
0,22,394,34,0,0,1,63,337343,-1,-1,-1,-1,-1,-1
0,23,403,26,0,0,0,18,95483,-1,-1,-1,-1,-1,-1
0,23,388,24,0,0,0,30,158808,-1,-1,-1,-1,-1,-1
0,23,401,23,0,0,0,31,164073,-1,-1,-1,-1,-1,-1
0,23,406,25,0,0,0,47,248576,-1,-1,-1,-1,-1,-1
0,23,393,27,0,0,0,57,301415,-1,-1,-1,-1,-1,-1
0,23,400,23,0,0,0,61,322476,-1,-1,-1,-1,-1,-1
0,23,408,34,0,0,0,65,343774,-1,-1,-1,-1,-1,-1
0,23,411,29,0,0,1,96,511699,-1,-1,-1,-1,-1,-1
0,23,402,23,0,0,1,63,337537,-1,-1,-1,-1,-1,-1
0,23,409,30,0,0,1,46,247656,-1,-1,-1,-1,-1,-1
0,23,410,27,0,0,1,12,68200,-1,-1,-1,-1,-1,-1
0,23,405,23,0,0,1,10,57689,-1,-1,-1,-1,-1,-1
0,24,424,24,0,0,0,3,16245,-1,-1,-1,-1,-1,-1
0,24,422,29,0,0,0,9,48009,-1,-1,-1,-1,-1,-1
0,24,425,26,0,0,0,10,53234,-1,-1,-1,-1,-1,-1
0,24,417,23,0,0,0,17,90145,-1,-1,-1,-1,-1,-1
0,24,431,25,0,0,0,29,153511,-1,-1,-1,-1,-1,-1
0,24,419,20,0,0,0,34,179853,-1,-1,-1,-1,-1,-1
0,24,415,26,0,0,0,54,285559,-1,-1,-1,-1,-1,-1
0,24,414,20,0,0,0,59,311859,-1,-1,-1,-1,-1,-1
0,24,404,26,0,0,0,75,396454,-1,-1,-1,-1,-1,-1
0,24,407,22,0,0,1,88,469542,-1,-1,-1,-1,-1,-1
0,24,416,25,0,0,1,87,464226,-1,-1,-1,-1,-1,-1
0,24,430,27,0,0,1,86,458922,-1,-1,-1,-1,-1,-1
0,24,418,29,0,0,1,84,448304,-1,-1,-1,-1,-1,-1
0,24,423,29,0,0,1,79,421912,-1,-1,-1,-1,-1,-1
0,24,412,34,0,0,1,66,353177,-1,-1,-1,-1,-1,-1
0,24,413,34,0,0,1,62,332047,-1,-1,-1,-1,-1,-1
0,24,428,25,0,0,1,61,326953,-1,-1,-1,-1,-1,-1
0,24,420,34,0,0,1,51,273985,-1,-1,-1,-1,-1,-1
0,24,426,26,0,0,1,31,168526,-1,-1,-1,-1,-1,-1
0,25,439,29,0,0,0,4,21594,-1,-1,-1,-1,-1,-1
0,25,437,34,0,0,0,5,26970,-1,-1,-1,-1,-1,-1
0,25,429,29,0,0,0,9,47988,-1,-1,-1,-1,-1,-1
0,25,434,30,0,0,0,15,79706,-1,-1,-1,-1,-1,-1
0,25,436,20,0,0,0,40,211530,-1,-1,-1,-1,-1,-1
0,25,432,29,0,0,0,49,259222,-1,-1,-1,-1,-1,-1
0,25,421,25,0,0,1,87,464233,-1,-1,-1,-1,-1,-1
0,25,427,29,0,0,1,79,421926,-1,-1,-1,-1,-1,-1
0,25,433,20,0,0,1,71,379827,-1,-1,-1,-1,-1,-1
0,25,435,29,0,0,1,59,316311,-1,-1,-1,-1,-1,-1
0,26,440,32,0,0,0,1,5824,-1,-1,-1,-1,-1,-1
0,26,446,26,0,0,0,7,37377,-1,-1,-1,-1,-1,-1
0,26,444,20,0,0,0,31,164009,-1,-1,-1,-1,-1,-1
0,26,441,28,0,0,0,33,174716,-1,-1,-1,-1,-1,-1
0,26,445,22,0,0,0,47,248524,-1,-1,-1,-1,-1,-1
0,26,442,34,0,0,1,89,474623,-1,-1,-1,-1,-1,-1
0,26,447,27,0,0,1,83,443081,-1,-1,-1,-1,-1,-1
0,26,443,28,0,0,1,50,268811,-1,-1,-1,-1,-1,-1
0,27,448,33,0,0,0,6,32248,-1,-1,-1,-1,-1,-1
0,27,455,26,0,0,0,11,58496,-1,-1,-1,-1,-1,-1
0,27,454,20,0,0,0,17,90078,-1,-1,-1,-1,-1,-1
0,27,452,28,0,0,0,25,132471,-1,-1,-1,-1,-1,-1
0,27,456,23,0,0,0,54,285486,-1,-1,-1,-1,-1,-1
0,27,450,25,0,0,0,66,348893,-1,-1,-1,-1,-1,-1
0,27,453,29,0,0,0,81,428169,-1,-1,-1,-1,-1,-1
0,27,438,19,0,0,1,71,379837,-1,-1,-1,-1,-1,-1
0,27,449,29,0,0,1,64,342699,-1,-1,-1,-1,-1,-1
0,27,451,27,0,0,1,45,242422,-1,-1,-1,-1,-1,-1
0,28,463,25,0,0,0,13,69044,-1,-1,-1,-1,-1,-1
0,28,467,20,0,0,0,16,84800,-1,-1,-1,-1,-1,-1
0,28,460,29,0,0,0,76,401775,-1,-1,-1,-1,-1,-1
0,28,466,28,0,0,0,96,507338,-1,-1,-1,-1,-1,-1
0,28,464,26,0,0,1,97,517014,-1,-1,-1,-1,-1,-1
0,28,468,30,0,0,1,96,511671,-1,-1,-1,-1,-1,-1
0,28,457,28,0,0,1,80,427187,-1,-1,-1,-1,-1,-1
0,28,458,27,0,0,1,78,416662,-1,-1,-1,-1,-1,-1
0,28,461,30,0,0,1,76,406047,-1,-1,-1,-1,-1,-1
0,28,459,23,0,0,1,60,321695,-1,-1,-1,-1,-1,-1
0,28,465,23,0,0,1,38,205540,-1,-1,-1,-1,-1,-1
0,28,462,20,0,0,1,34,184476,-1,-1,-1,-1,-1,-1
0,29,480,28,0,0,0,10,53258,-1,-1,-1,-1,-1,-1
0,29,473,28,0,0,0,12,63832,-1,-1,-1,-1,-1,-1
0,29,483,34,0,0,0,28,148394,-1,-1,-1,-1,-1,-1
